Id,OverallQual,PropertyAge,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,TotalArea,FullBath,HalfBath,TotalBath,TotRmsAbvGrd,BedroomAbvGr,Neighborhood,MSZoning,BldgType,Remodelled,IsNew,IsPartial,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,OverallQualLog,PropertyAgeLog,TotalBsmtSFLog,1stFlrSFLog,2ndFlrSFLog,GrLivAreaLog,TotalAreaLog,FullBathLog,HalfBathLog,TotalBathLog,TotRmsAbvGrdLog,BedroomAbvGrLog,SalePriceLog
44,0.4444444444444445,0.2426470588235294,0.2925764192139738,0.20870767104353832,0.0,0.18341937443061038,0.2387627948375612,0.3333333333333333,0.0,0.2,0.24999999999999997,0.375,CollgCr,RL,1Fam,0,0,0,130250,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.21724382918702145,0.25663745076982075,0.1895517483871182,0.0,0.16840802296234494,0.21411313543823327,0.2876820724517809,0.0,0.18232155679395462,0.22314355131420974,0.3184537311185346,11.777218637129327
45,0.4444444444444445,0.34558823529411764,0.3587024329382408,0.2819626814098134,0.0,0.24779836015791076,0.30952380952380953,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,141000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.2968312671053689,0.3065301508833528,0.24839224841005167,0.0,0.22138068650704548,0.26966356694910265,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.3184537311185346,11.856522261533737
46,0.8888888888888888,0.03676470588235294,0.5464753587024329,0.48997926744989634,0.0,0.4306103856665655,0.5104583889630618,0.5,0.0,0.4000000000000001,0.33333333333333337,0.25,NridgHt,RL,TwnhsE,1,0,0,319900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6359887667199967,0.03610500464211627,0.43597837942563755,0.3987622053974039,0.0,0.3581011963236769,0.41241317360884244,0.4054651081081644,0.0,0.336472236621213,0.28768207245178096,0.22314355131420976,12.675766851909591
47,0.6666666666666665,0.044117647058823525,0.4472863381160324,0.40912232204561155,0.34708470847084705,0.5511691466747647,0.5634178905206942,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.125,Mitchel,RL,1Fam,1,0,0,239686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.04317217186520872,0.36969031205080266,0.3429670439429713,0.2979427822147436,0.4390089347760657,0.44687438008049785,0.2876820724517809,0.22314355131420976,0.336472236621213,0.28768207245178096,0.11778303565638346,12.387089184491993
48,0.7777777777777777,0.007352941176470588,0.5165315034310668,0.45680718728403596,0.0,0.4014576374126937,0.47841566533155316,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,Somerst,FV,1Fam,1,0,0,249700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5753641449035618,0.007326040092072907,0.41642582170657044,0.3762471830297691,0.0,0.3375128645605883,0.390971017987911,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.428019481065613
49,0.3333333333333333,0.6544117647058824,0.2295695570804741,0.13890808569454044,0.3938393839383938,0.33950804737321594,0.33066310636404095,0.3333333333333333,0.0,0.2,0.5,0.25,OldTown,RM,2fmCon,0,0,1,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.2876820724517809,0.5034455164683681,0.20666415454316725,0.13006998383793317,0.3320620861436602,0.29230241772857546,0.28567739419940297,0.2876820724517809,0.0,0.18232155679395462,0.4054651081081644,0.22314355131420976,11.635151947212842
50,0.4444444444444445,0.3014705882352941,0.29787897691827825,0.21458189357290947,0.0,0.18858184026723354,0.24443702714730753,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,Sawyer,RL,1Fam,1,0,0,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.2634948468377771,0.260731375813443,0.1943998970533361,0.0,0.17276086557965725,0.2186832406190102,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.3184537311185346,11.751950239425476
51,0.5555555555555556,0.07352941176470588,0.2476606363069245,0.15894955079474776,0.3718371837183718,0.3449741876708169,0.3411214953271028,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,Gilbert,RL,1Fam,1,0,0,177000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.07095173597228444,0.22127030693252941,0.14751403519172498,0.31615085150255756,0.2963748215468339,0.2935062007377696,0.2876820724517809,0.22314355131420976,0.336472236621213,0.28768207245178096,0.3184537311185346,12.083910661257521
52,0.5555555555555556,0.5294117647058824,0.2545227698066126,0.16655148583275742,0.0,0.2556938961433344,0.23809523809523808,0.16666666666666666,0.0,0.0,0.33333333333333337,0.375,BrkSide,RM,1Fam,0,0,0,114500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.44183275227903923,0.42488319396526597,0.2267552371630991,0.15405194852441856,0.0,0.22768832508142745,0.21357410029805904,0.1541506798272583,0.0,0.0,0.28768207245178096,0.3184537311185346,11.648338835562747
53,0.4444444444444445,0.34558823529411764,0.2545227698066126,0.16655148583275742,0.0,0.14637109019131492,0.19804183355585225,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,IDOTRR,RM,Duplex,1,0,0,110000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.3677247801253174,0.2968312671053689,0.2267552371630991,0.15405194852441856,0.0,0.13660137930676078,0.18068841857928924,0.2876820724517809,0.0,0.18232155679395462,0.22314355131420974,0.22314355131420976,11.608244735642321
54,0.8888888888888888,0.1838235294117647,0.5745477230193388,0.5210780926053904,0.0,0.4579410871545704,0.5404984423676011,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.0,Veenker,RL,1Fam,0,0,0,385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.6359887667199967,0.16874947924841097,0.45396807105155085,0.4194193548949778,0.0,0.3770252261545761,0.4321060279327509,0.2876820724517809,0.22314355131420976,0.336472236621213,0.22314355131420974,0.0,12.861001210669146
55,0.4444444444444445,0.38235294117647056,0.11977542108546475,0.35452660677263304,0.0,0.3115699969632554,0.2710280373831776,0.16666666666666666,0.0,0.0,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,130000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.32378707709389715,0.1131281483128263,0.3034520255930791,0.0,0.27122489058433685,0.23982605127414586,0.1541506798272583,0.0,0.0,0.28768207245178096,0.3184537311185346,11.775297421715827
56,0.5555555555555556,0.3235294117647059,0.44447910168434185,0.3769868693849343,0.0,0.33130883692681445,0.4013128615932354,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,NAmes,RL,1Fam,1,0,0,180500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.2803019651541584,0.3677487733112537,0.3198976840328862,0.0,0.2861625462514872,0.33740955548149076,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.103491596905931
57,0.7777777777777777,0.07352941176470588,0.3025577043044292,0.22425708362128538,0.4158415841584158,0.4266626176738537,0.4205607476635514,0.5,0.25,0.6000000000000001,0.41666666666666663,0.375,Somerst,FV,Twnhs,0,0,0,172500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5753641449035618,0.07095173597228444,0.2643297963929764,0.20233419767404281,0.34772411341864784,0.35533788284249385,0.35105168638437023,0.4054651081081644,0.22314355131420976,0.47000362924573563,0.3483066942682157,0.3184537311185346,12.058158312538197
58,0.6666666666666665,0.014705882352941176,0.26824703680598877,0.18175535590877678,0.473047304730473,0.42089280291527487,0.40409434801958166,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,196500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.014598799421152683,0.2376356610187937,0.16700092286522167,0.38733325151369363,0.35128540848985207,0.3393925027899844,0.2876820724517809,0.22314355131420976,0.336472236621213,0.3483066942682157,0.3184537311185346,12.188422799337028
59,1.0,0.0,0.4398003742981909,0.37733241188666206,0.8355335533553355,0.7928940176131188,0.7378727191811303,0.5,0.25,0.6000000000000001,0.6666666666666666,0.375,StoneBr,RL,1Fam,1,1,1,438780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.6931471805599453,0.0,0.3645044750184372,0.32014859358131087,0.6073352040139499,0.5838310839039442,0.5526617900884571,0.4054651081081644,0.22314355131420976,0.47000362924573563,0.5108256237659906,0.3184537311185346,12.991755706536901
60,0.4444444444444445,0.2647058823529412,0.24329382407985028,0.15411195577055975,0.0,0.13543880959611299,0.18602581219403652,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,CollgCr,RL,1Fam,1,0,0,124900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.23483959107740104,0.21776416760324177,0.14333117877931692,0.0,0.12701919260074945,0.17060806441461576,0.1541506798272583,0.0,0.0,0.1541506798272583,0.22314355131420976,11.735276702486741
61,0.5555555555555556,0.014705882352941176,0.36119775421085465,0.2847270214236351,0.0,0.2502277558457334,0.3121940364931019,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.375,SawyerW,RL,1Fam,1,0,1,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.014598799421152683,0.30836501378346315,0.25054626108996014,0.0,0.22332573939354045,0.27170057325522967,0.2876820724517809,0.22314355131420976,0.336472236621213,0.22314355131420974,0.3184537311185346,11.970356641102999
62,0.4444444444444445,0.6397058823529411,0.1653150343106675,0.08534899792674497,0.2915291529152915,0.23595505617977527,0.2318647085002225,0.16666666666666666,0.0,0.0,0.33333333333333337,0.375,IDOTRR,RM,1Fam,0,0,0,101000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3677247801253174,0.4945168857240667,0.15299146617923495,0.08190159234721736,0.2558269062105629,0.21184399606027637,0.208529044552231,0.1541506798272583,0.0,0.0,0.28768207245178096,0.3184537311185346,11.522885696764481
63,0.7777777777777777,0.007352941176470588,0.42732376793512167,0.3579820317899101,0.0,0.3146067415730337,0.38295505117935025,0.3333333333333333,0.0,0.2,0.33333333333333337,0.25,NridgHt,RL,TwnhsE,1,0,0,202500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5753641449035618,0.007326040092072907,0.3558011998901356,0.30599979767187774,0.0,0.2735375650656163,0.324222551199537,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.22314355131420976,12.218500103788143
64,0.6666666666666665,0.6544117647058824,0.17966313162819714,0.1962681409813407,0.4444444444444444,0.41785605830549655,0.3702714730752114,0.3333333333333333,0.0,0.2,0.5833333333333334,0.375,OldTown,RM,1Fam,0,0,0,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5108256237659906,0.5034455164683681,0.16522891604890455,0.1792068285447254,0.36772478012531734,0.3491459125945728,0.3150088757391712,0.2876820724517809,0.0,0.18232155679395462,0.4595323293784402,0.3184537311185346,11.849404844423074
65,0.6666666666666665,0.08823529411764705,0.3296943231441048,0.24982722874913615,0.5374037403740374,0.516246583662314,0.4958834000890076,0.5,0.25,0.6000000000000001,0.5,0.375,CollgCr,RL,1Fam,0,0,0,219500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.08455738802806305,0.2849490835957121,0.22300532476066878,0.4300951108517754,0.41623792812424504,0.4027169353977453,0.4054651081081644,0.22314355131420976,0.47000362924573563,0.4054651081081644,0.3184537311185346,12.299112067295642
66,0.7777777777777777,0.022058823529411763,0.35651902682470366,0.2795438838977194,0.7315731573157316,0.6495596720315823,0.6031375166889185,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,NridgHt,RL,1Fam,0,0,0,317000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753641449035618,0.021819047394639746,0.3049218794281401,0.2465036737221835,0.5490303347998697,0.5005083868621678,0.4719626570277142,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4595323293784402,0.4054651081081644,12.666660207428574
67,0.6666666666666665,0.29411764705882354,0.6072988147223956,0.6472011057360054,0.0,0.5687822654114789,0.6334000890075656,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,NAmes,RL,1Fam,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.2578291093020998,0.47455501515872606,0.49907754801339643,0.0,0.45029969127942154,0.4906637864342405,0.4054651081081644,0.0,0.336472236621213,0.3483066942682157,0.3184537311185346,12.100717685412471
68,0.6666666666666665,0.029411764705882353,0.45321272613849034,0.3956461644782308,0.0,0.3477072578196174,0.41644414775255895,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,226000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.028987536873252288,0.37377677864729847,0.3333575083719837,0.0,0.29840482111617495,0.34814960975642556,0.4054651081081644,0.0,0.336472236621213,0.3483066942682157,0.3184537311185346,12.328294703023394
69,0.3333333333333333,0.4779411764705882,0.23300062383031817,0.14270905321354527,0.0,0.12541755238384453,0.1750111259457054,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,OldTown,RM,1Fam,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.2876820724517809,0.39065002232302376,0.20945073012718726,0.13340180579036362,0.0,0.1181541244689408,0.16127761644125466,0.1541506798272583,0.0,0.0,0.1541506798272583,0.22314355131420976,11.289794413577894
70,0.6666666666666665,0.3897058823529412,0.4067373674360574,0.3351762266758811,0.5407040704070407,0.5930762222897055,0.5796617712505563,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,ClearCr,RL,1Fam,1,0,0,225000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.3290921293235904,0.3412730993272257,0.28906328814097937,0.4322395005226844,0.4656668780504547,0.4572107552941114,0.2876820724517809,0.0,0.18232155679395462,0.3483066942682157,0.3184537311185346,12.323860125621126
71,0.6666666666666665,0.25,0.6933873986275733,0.6527297857636489,0.0,0.5736410567871243,0.6676680017801513,0.5,0.0,0.4000000000000001,0.5,0.375,NAmes,RL,1Fam,1,0,0,244000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.22314355131420976,0.5267309007359527,0.5024283364888678,0.0,0.45339207874569104,0.511426244425376,0.4054651081081644,0.0,0.336472236621213,0.4054651081081644,0.3184537311185346,12.404927602627597
72,0.3333333333333333,0.1838235294117647,0.2635683094198378,0.17657221838286108,0.0,0.15517764955967203,0.20772140631953717,0.3333333333333333,0.0,0.2,0.16666666666666666,0.25,Mitchel,RL,1Fam,0,0,0,129500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.2876820724517809,0.16874947924841097,0.23393971003319228,0.16260531139218354,0.0,0.14425414128891664,0.18873544900717243,0.2876820724517809,0.0,0.18232155679395462,0.1541506798272583,0.22314355131420976,11.771443882099637
73,0.6666666666666665,0.08088235294117647,0.2595134123518403,0.19039391845196957,0.45819581958195815,0.4202854539933192,0.4005340453938585,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,1,0,0,185000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.07777770104268429,0.2307254657032845,0.17428427625632975,0.37719993155160136,0.35085787534952195,0.3368536248790777,0.2876820724517809,0.22314355131420976,0.336472236621213,0.3483066942682157,0.3184537311185346,12.128116509451258
74,0.4444444444444445,0.4117647058823529,0.33873986275733,0.2598479612992398,0.0,0.22836319465532948,0.28816199376947044,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,NAmes,RL,1Fam,0,0,0,144900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.34484048629172953,0.2917287705810908,0.23099104804717918,0.0,0.20568254711622777,0.25321639133373014,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.3184537311185346,11.88380602959621
75,0.2222222222222222,0.6985294117647058,0.26200873362445415,0.1748445058742225,0.4207920792079208,0.3859702399028242,0.37627948375611925,0.3333333333333333,0.0,0.2,0.5,0.375,OldTown,RM,1Fam,0,0,0,107400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.20067069546215116,0.5297628247857415,0.23270468455819251,0.16113580341282357,0.3512145183584163,0.326400428605602,0.31938383208131377,0.2876820724517809,0.0,0.18232155679395462,0.4054651081081644,0.3184537311185346,11.58432477200052
76,0.3333333333333333,0.2647058823529412,0.14410480349344978,0.0663441603317208,0.2541254125412541,0.19860309747950197,0.19692923898531378,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,MeadowV,RM,Twnhs,1,0,0,91000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.2876820724517809,0.23483959107740104,0.1346225002068572,0.06423612573167697,0.2264384472110623,0.18115679328648282,0.17975930952796812,0.2876820724517809,0.0,0.18232155679395462,0.22314355131420974,0.22314355131420976,11.418625774449596
77,0.3333333333333333,0.38235294117647056,0.29694323144104806,0.21354526606772634,0.0,0.18767081688430007,0.24343569203382287,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,NAmes,RL,1Fam,1,0,0,135750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.2876820724517809,0.32378707709389715,0.26001013524845995,0.1935460475635781,0.0,0.17199409237914987,0.21787826763157797,0.1541506798272583,0.0,0.0,0.1541506798272583,0.22314355131420976,11.818577604251555
78,0.4444444444444445,0.4411764705882353,0.2096069868995633,0.2550103662750518,0.11716171617161715,0.288794412389918,0.2863818424566088,0.3333333333333333,0.0,0.2,0.33333333333333337,0.25,BrkSide,RM,1Fam,0,0,0,127000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3677247801253174,0.36545977349446523,0.19029550263309883,0.22714383252975473,0.11079128684296054,0.25370721735750945,0.25183350433720164,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.22314355131420976,11.751950239425476
79,0.3333333333333333,0.3088235294117647,0.5514660012476607,0.49550794747753973,0.0,0.4354691770422108,0.5157988429016466,0.3333333333333333,0.0,0.2,0.5,0.5,Sawyer,RL,Duplex,1,0,0,136500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2876820724517809,0.2691286645560331,0.43920029119385173,0.4024659133348883,0.0,0.3614917484168721,0.41594258903730436,0.2876820724517809,0.0,0.18232155679395462,0.4054651081081644,0.4054651081081644,11.824087219587643
80,0.4444444444444445,0.7279411764705882,0.1372426699937617,0.12024879060124394,0.30143014301430143,0.27209231703613723,0.24833110814419224,0.16666666666666666,0.25,0.2,0.24999999999999997,0.25,OldTown,RM,1Fam,0,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3677247801253174,0.5469306284081069,0.12860662206911008,0.11355079510419222,0.26346376980090797,0.24066303857067056,0.2218075457714675,0.1541506798272583,0.22314355131420976,0.18232155679395462,0.22314355131420974,0.22314355131420976,11.608244735642321
81,0.5555555555555556,0.3014705882352941,0.2794759825327511,0.2930200414651002,0.528052805280528,0.5490434254479198,0.5020026702269692,0.3333333333333333,0.25,0.4000000000000001,0.5,0.5,NAmes,RL,1Fam,1,0,0,193500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.2634948468377771,0.24645060546282765,0.2569805996426058,0.4239942485768649,0.4376375955465623,0.40679933112130096,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4054651081081644,0.4054651081081644,12.173037959397275
82,0.5555555555555556,0.058823529411764705,0.3858390517779164,0.34657912923289563,0.0,0.30458548436076527,0.3608144192256342,0.5,0.0,0.4000000000000001,0.24999999999999997,0.25,Mitchel,RM,TwnhsE,1,0,0,153500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.44183275227903923,0.05715841383994861,0.3263057697664102,0.29756739814728006,0.0,0.26588535381233636,0.3080833581821433,0.4054651081081644,0.0,0.336472236621213,0.22314355131420974,0.22314355131420976,11.941462360646149
83,0.7777777777777777,0.007352941176470588,0.48752339363693076,0.42467173462335867,0.0,0.37321591254175523,0.4473742768135292,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,Somerst,RL,1Fam,1,0,0,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753641449035618,0.007326040092072907,0.39711258512872605,0.35394142551547086,0.0,0.31715537046155085,0.3697510712963393,0.2876820724517809,0.0,0.18232155679395462,0.28768207245178096,0.3184537311185346,12.409017571151187
84,0.4444444444444445,0.34558823529411764,0.33218964441671867,0.25259156876295785,0.0,0.22198603097479505,0.2811526479750779,0.16666666666666666,0.25,0.2,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,126500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3677247801253174,0.2968312671053689,0.28682393767196823,0.225214660097346,0.0,0.2004774294032109,0.24776017894956578,0.1541506798272583,0.22314355131420976,0.18232155679395462,0.28768207245178096,0.3184537311185346,11.748005492256807
85,0.6666666666666665,0.10294117647058823,0.11977542108546475,0.16240497581202484,0.36853685368536854,0.34618888551472826,0.2963951935914553,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,0,0,0,168500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5108256237659906,0.09798040836020375,0.1131281483128263,0.15049111390140948,0.3137421791216459,0.2972775523686893,0.2595874847741054,0.2876820724517809,0.22314355131420976,0.336472236621213,0.3483066942682157,0.3184537311185346,12.034696963475044
86,0.7777777777777777,0.11029411764705882,0.4017467248908297,0.33413959917069797,0.6138613861386139,0.6325539022168236,0.6068090787716955,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,NoRidge,RL,1Fam,0,0,0,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5753641449035618,0.1046249510788723,0.3377191195757762,0.2882865890728072,0.4786296839655029,0.4901455998266212,0.4742502737059071,0.2876820724517809,0.22314355131420976,0.336472236621213,0.4595323293784402,0.4054651081081644,12.468440756144114
87,0.5555555555555556,0.029411764705882353,0.2133499688084841,0.12093987560469938,0.4818481848184818,0.37230488915882176,0.34890965732087226,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,Gilbert,RL,1Fam,1,0,0,174000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.44183275227903923,0.028987536873252288,0.1933851034429937,0.11416750804387436,0.39329008223288514,0.3164917270349154,0.299296604872474,0.2876820724517809,0.22314355131420976,0.336472236621213,0.28768207245178096,0.3184537311185346,12.066816325306588
