Id,OverallQual,PropertyAge,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,TotalArea,FullBath,HalfBath,TotalBath,TotRmsAbvGrd,BedroomAbvGr,Neighborhood,MSZoning,BldgType,Remodelled,IsNew,IsPartial,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,SalePriceLog
67,0.6666666666666665,0.29411764705882354,0.6072988147223956,0.6472011057360054,0.0,0.5687822654114789,0.6334000890075656,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,NAmes,RL,1Fam,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.100717685412471
68,0.6666666666666665,0.029411764705882353,0.45321272613849034,0.3956461644782308,0.0,0.3477072578196174,0.41644414775255895,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,226000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.328294703023394
69,0.3333333333333333,0.4779411764705882,0.23300062383031817,0.14270905321354527,0.0,0.12541755238384453,0.1750111259457054,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,OldTown,RM,1Fam,0,0,0,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.289794413577894
70,0.6666666666666665,0.3897058823529412,0.4067373674360574,0.3351762266758811,0.5407040704070407,0.5930762222897055,0.5796617712505563,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,ClearCr,RL,1Fam,1,0,0,225000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.323860125621126
71,0.6666666666666665,0.25,0.6933873986275733,0.6527297857636489,0.0,0.5736410567871243,0.6676680017801513,0.5,0.0,0.4000000000000001,0.5,0.375,NAmes,RL,1Fam,1,0,0,244000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.404927602627597
72,0.3333333333333333,0.1838235294117647,0.2635683094198378,0.17657221838286108,0.0,0.15517764955967203,0.20772140631953717,0.3333333333333333,0.0,0.2,0.16666666666666666,0.25,Mitchel,RL,1Fam,0,0,0,129500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.771443882099637
73,0.6666666666666665,0.08088235294117647,0.2595134123518403,0.19039391845196957,0.45819581958195815,0.4202854539933192,0.4005340453938585,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,1,0,0,185000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.128116509451258
74,0.4444444444444445,0.4117647058823529,0.33873986275733,0.2598479612992398,0.0,0.22836319465532948,0.28816199376947044,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,NAmes,RL,1Fam,0,0,0,144900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.88380602959621
75,0.2222222222222222,0.6985294117647058,0.26200873362445415,0.1748445058742225,0.4207920792079208,0.3859702399028242,0.37627948375611925,0.3333333333333333,0.0,0.2,0.5,0.375,OldTown,RM,1Fam,0,0,0,107400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.58432477200052
76,0.3333333333333333,0.2647058823529412,0.14410480349344978,0.0663441603317208,0.2541254125412541,0.19860309747950197,0.19692923898531378,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,MeadowV,RM,Twnhs,1,0,0,91000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.418625774449596
77,0.3333333333333333,0.38235294117647056,0.29694323144104806,0.21354526606772634,0.0,0.18767081688430007,0.24343569203382287,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,NAmes,RL,1Fam,1,0,0,135750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.818577604251555
78,0.4444444444444445,0.4411764705882353,0.2096069868995633,0.2550103662750518,0.11716171617161715,0.288794412389918,0.2863818424566088,0.3333333333333333,0.0,0.2,0.33333333333333337,0.25,BrkSide,RM,1Fam,0,0,0,127000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.751950239425476
79,0.3333333333333333,0.3088235294117647,0.5514660012476607,0.49550794747753973,0.0,0.4354691770422108,0.5157988429016466,0.3333333333333333,0.0,0.2,0.5,0.5,Sawyer,RL,Duplex,1,0,0,136500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11.824087219587643
80,0.4444444444444445,0.7279411764705882,0.1372426699937617,0.12024879060124394,0.30143014301430143,0.27209231703613723,0.24833110814419224,0.16666666666666666,0.25,0.2,0.24999999999999997,0.25,OldTown,RM,1Fam,0,0,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.608244735642321
81,0.5555555555555556,0.3014705882352941,0.2794759825327511,0.2930200414651002,0.528052805280528,0.5490434254479198,0.5020026702269692,0.3333333333333333,0.25,0.4000000000000001,0.5,0.5,NAmes,RL,1Fam,1,0,0,193500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.173037959397275
82,0.5555555555555556,0.058823529411764705,0.3858390517779164,0.34657912923289563,0.0,0.30458548436076527,0.3608144192256342,0.5,0.0,0.4000000000000001,0.24999999999999997,0.25,Mitchel,RM,TwnhsE,1,0,0,153500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.941462360646149
83,0.7777777777777777,0.007352941176470588,0.48752339363693076,0.42467173462335867,0.0,0.37321591254175523,0.4473742768135292,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,Somerst,RL,1Fam,1,0,0,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12.409017571151187
84,0.4444444444444445,0.34558823529411764,0.33218964441671867,0.25259156876295785,0.0,0.22198603097479505,0.2811526479750779,0.16666666666666666,0.25,0.2,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,126500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.748005492256807
85,0.6666666666666665,0.10294117647058823,0.11977542108546475,0.16240497581202484,0.36853685368536854,0.34618888551472826,0.2963951935914553,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,0,0,0,168500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.034696963475044
86,0.7777777777777777,0.11029411764705882,0.4017467248908297,0.33413959917069797,0.6138613861386139,0.6325539022168236,0.6068090787716955,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,NoRidge,RL,1Fam,0,0,0,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.468440756144114
87,0.5555555555555556,0.029411764705882353,0.2133499688084841,0.12093987560469938,0.4818481848184818,0.37230488915882176,0.34890965732087226,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,Gilbert,RL,1Fam,1,0,0,174000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.066816325306588
88,0.5555555555555556,0.0,0.19089207735495944,0.09606081548030407,0.3366336633663366,0.2702702702702703,0.2661326212728082,0.3333333333333333,0.25,0.4000000000000001,0.16666666666666666,0.25,Somerst,FV,TwnhsE,1,1,1,164500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.010671928196443
89,0.2222222222222222,0.6911764705882353,0.3159700561447286,0.2346233586731168,0.0,0.36197995748557554,0.32087227414330216,0.16666666666666666,0.0,0.0,0.33333333333333337,0.25,IDOTRR,C (all),1Fam,0,0,0,85000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11.350418300109132
90,0.3333333333333333,0.09558823529411764,0.3087960074859638,0.2266758811333794,0.0,0.19921044640145766,0.2561192701379617,0.3333333333333333,0.0,0.2,0.24999999999999997,0.375,CollgCr,RL,1Fam,0,0,0,123600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.724813914587886
91,0.3333333333333333,0.4117647058823529,0.0,0.243953006219765,0.0,0.21439416945034925,0.15709835336003558,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,NAmes,RL,1Fam,1,0,0,109900,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.60733523953139
92,0.4444444444444445,0.33088235294117646,0.38521522145976295,0.31133379405666894,0.0,0.2736106893410264,0.3378949710725412,0.16666666666666666,0.0,0.0,0.33333333333333337,0.25,NAmes,RL,1Fam,1,0,0,98600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.498836682527127
93,0.4444444444444445,0.6470588235294118,0.27323767935121646,0.21769177608845885,0.0,0.19131491041603402,0.23765020026702272,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,Crawfor,RL,1Fam,0,0,0,163500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.004574385508691
94,0.5555555555555556,0.7132352941176471,0.3786650031191516,0.3199723565998618,0.5671067106710671,0.5942909201336168,0.5705384957721406,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.5,OldTown,C (all),2fmCon,0,0,0,133900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11.804855999911272
95,0.5555555555555556,0.07352941176470588,0.25701809107922646,0.19730476848652384,0.4845984598459846,0.4409353173398117,0.41477525589675124,0.5,0.25,0.6000000000000001,0.41666666666666663,0.375,CollgCr,RL,1Fam,1,0,0,204750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.229549885708273
96,0.5555555555555556,0.11764705882352941,0.21210230817217718,0.11955770559778853,0.4345434543454345,0.3449741876708169,0.32843791722296395,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,Gilbert,RL,1Fam,1,0,0,185000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.128116509451258
97,0.6666666666666665,0.051470588235294115,0.495321272613849,0.4333102971665515,0.0,0.38080777406620103,0.4557187360925679,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,CollgCr,RL,1Fam,1,0,0,214000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.273735966890268
98,0.3333333333333333,0.3088235294117647,0.2994385527136619,0.21630960608154803,0.0,0.1901002125721227,0.2461059190031153,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,Edwards,RL,1Fam,1,0,0,94750,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.459007676978688
99,0.4444444444444445,0.6617647058823529,0.14285714285714285,0.17311679336558394,0.0,0.1521409049498937,0.16243880729862037,0.16666666666666666,0.0,0.0,0.24999999999999997,0.25,Edwards,RL,1Fam,0,0,0,83000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.326607934898927
100,0.3333333333333333,0.375,0.29631940112289457,0.3078783690393918,0.0,0.2705739447312481,0.30396083667111706,0.3333333333333333,0.25,0.4000000000000001,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,128950,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.767187766223199
101,0.5555555555555556,0.2426470588235294,0.5021834061135371,0.44091223220456116,0.0,0.38748861220771336,0.46306186025812196,0.5,0.0,0.4000000000000001,0.33333333333333337,0.375,NWAmes,RL,1Fam,0,0,0,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.230770136157428
102,0.5555555555555556,0.1838235294117647,0.23112913287585776,0.22218382861091912,0.4152915291529153,0.42453689644700887,0.39352469959946595,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,SawyerW,RL,1Fam,1,0,0,178000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.08954444723597
103,0.4444444444444445,0.22058823529411764,0.0,0.41499654457498275,0.0,0.36471302763437596,0.2672452158433467,0.3333333333333333,0.0,0.2,0.5,0.5,SawyerW,RL,Duplex,1,0,0,118964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11.68658461118553
104,0.6666666666666665,0.007352941176470588,0.3824079850280724,0.30822391154111956,0.0,0.27087761919222597,0.3348909657320872,0.3333333333333333,0.0,0.2,0.33333333333333337,0.375,CollgCr,RL,1Fam,1,0,0,198900,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.200562492481511
105,0.6666666666666665,0.5588235294117647,0.32439176543980036,0.30822391154111956,0.3256325632563256,0.45065290009110237,0.44592790387182907,0.16666666666666666,0.25,0.2,0.41666666666666663,0.5,IDOTRR,RM,1Fam,0,0,0,169500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.040614105490253
106,0.7777777777777777,0.03676470588235294,0.32844666250779786,0.24844505874222528,0.5165016501650165,0.5034922563012452,0.48609256786826877,0.3333333333333333,0.25,0.4000000000000001,0.5833333333333334,0.375,Somerst,FV,1Fam,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,12.429220196836383
107,0.3333333333333333,0.8970588235294118,0.19993761696818466,0.24637180373185902,0.0,0.21651989067719404,0.22997329773030706,0.16666666666666666,0.0,0.0,0.33333333333333337,0.25,OldTown,RM,1Fam,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.51293546492023
108,0.4444444444444445,0.4411764705882353,0.24610106051154085,0.1572218382861092,0.0,0.13817187974491346,0.18902981753449044,0.16666666666666666,0.0,0.0,0.24999999999999997,0.25,OldTown,RM,1Fam,0,0,1,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.652696102959753
109,0.4444444444444445,0.6470588235294118,0.24734872114784778,0.2290946786454734,0.28602860286028603,0.359246887336775,0.3514686248331108,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,IDOTRR,RM,1Fam,0,0,0,115000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.652696102959753
110,0.5555555555555556,0.2426470588235294,0.5751715533374921,0.5217691776088458,0.0,0.45854843607652607,0.5411659991099242,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,NWAmes,RL,1Fam,1,0,0,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.154784614286667
111,0.5555555555555556,0.38235294117647056,0.31004366812227074,0.3047684865238424,0.35148514851485146,0.4618888551472822,0.44904316866933686,0.3333333333333333,0.0,0.2,0.41666666666666663,0.5,Edwards,RL,1Fam,0,0,0,136900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.827013315851762
112,0.6666666666666665,0.07352941176470588,0.11977542108546475,0.1520387007601935,0.36083608360836084,0.3328272092317036,0.28660436137071654,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,1,0,0,180000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.100717685412471
113,0.6666666666666665,0.0,0.39426076107298813,0.32757429163787144,0.7777777777777778,0.7172790768296388,0.6662216288384512,0.5,0.25,0.6000000000000001,0.6666666666666666,0.5,CollgCr,RL,1Fam,1,1,1,383970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.85832230788469
114,0.5555555555555556,0.39705882352941174,0.5642545227698066,0.6651693158258465,0.0,0.5845733373823262,0.6296172674677347,0.5,0.0,0.4000000000000001,0.41666666666666663,0.375,Crawfor,RL,1Fam,1,0,0,217000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.28765724080691
115,0.5555555555555556,0.45588235294117646,0.3206487835308796,0.3807878369039392,0.4862486248624862,0.603097479501974,0.5562972852692478,0.5,0.25,0.6000000000000001,0.5833333333333334,0.375,Crawfor,RL,1Fam,0,0,0,259500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.466515835145202
116,0.5555555555555556,0.058823529411764705,0.22738615096693698,0.13648928818244643,0.40099009900990096,0.3413300941390829,0.3312194036493102,0.3333333333333333,0.25,0.4000000000000001,0.24999999999999997,0.25,Somerst,FV,TwnhsE,1,0,0,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,12.07824495582233
117,0.4444444444444445,0.34558823529411764,0.3406113537117904,0.2619212163096061,0.0,0.23018524142119648,0.2901646639964397,0.16666666666666666,0.25,0.2,0.33333333333333337,0.375,Sawyer,RL,1Fam,1,0,0,139000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.842236406331555
118,0.4444444444444445,0.007352941176470588,0.35090455396132253,0.27332411886662056,0.0,0.24020649863346497,0.3011793502447708,0.16666666666666666,0.25,0.2,0.24999999999999997,0.25,Edwards,RL,1Fam,0,0,1,155000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.951186847493476
119,0.6666666666666665,0.14705882352941177,0.5218340611353712,0.4716655148583276,0.8377337733773377,0.8770118433039782,0.8287716955941254,0.6666666666666666,0.0,0.6000000000000001,0.75,0.625,SawyerW,RL,1Fam,1,0,0,320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.676079399771027
120,0.5555555555555556,0.007352941176470588,0.22707423580786026,0.13614374568071874,0.4004400440044004,0.3407227452171273,0.33066310636404095,0.3333333333333333,0.25,0.4000000000000001,0.5,0.375,CollgCr,RL,1Fam,0,0,1,163990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.0075668272517
121,0.5555555555555556,0.27205882352941174,0.2925764192139738,0.22598479612992395,0.0,0.19860309747950197,0.24988874054294613,0.3333333333333333,0.0,0.2,0.16666666666666666,0.125,ClearCr,RL,1Fam,1,0,0,180000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.100717685412471
122,0.3333333333333333,0.5,0.2283218964441672,0.15134761575673805,0.19306930693069305,0.23959914971150928,0.25700934579439255,0.16666666666666666,0.0,0.0,0.16666666666666666,0.375,IDOTRR,RM,1Fam,0,0,0,100000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.51293546492023
123,0.5555555555555556,0.3676470588235294,0.3368683718028696,0.2577747062888735,0.0,0.22654114788946253,0.2861593235425011,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,NAmes,RL,1Fam,1,0,0,136000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.820417517632333
124,0.5555555555555556,0.11029411764705882,0.37398627573300064,0.2988942639944713,0.0,0.2626784087458245,0.3258789497107254,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,SawyerW,RL,TwnhsE,1,0,0,153900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11.944064817531656
125,0.5555555555555556,0.22058823529411764,0.4248284466625078,0.432619212163096,0.0,0.38020042514424535,0.4301290609701825,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,NWAmes,RL,1Fam,0,0,0,181000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.10625783509458
126,0.5555555555555556,0.5220588235294118,0.16219588271990018,0.06427090532135452,0.0,0.12754327361068934,0.12527814864263465,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,IDOTRR,RM,2fmCon,0,0,0,84500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.344518647594766
127,0.5555555555555556,0.22794117647058823,0.33624454148471616,0.2156185210780926,0.0,0.18949286365016701,0.25878949710725413,0.3333333333333333,0.0,0.2,0.24999999999999997,0.25,NPkVill,RL,TwnhsE,1,0,0,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11.759793355371237
128,0.4444444444444445,0.5661764705882353,0.2096069868995633,0.1748445058742225,0.0,0.15365927725478287,0.18736092567868268,0.16666666666666666,0.0,0.0,0.24999999999999997,0.375,OldTown,RM,1Fam,0,0,0,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.373674891823535
129,0.5555555555555556,0.29411764705882354,0.20586400499064256,0.11264685556323425,0.3784378437843784,0.3079259034315215,0.29906542056074764,0.16666666666666666,0.25,0.2,0.33333333333333337,0.375,NAmes,RL,1Fam,1,0,0,155000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.951186847493476
130,0.4444444444444445,0.3529411764705882,0.314410480349345,0.24844505874222528,0.0,0.21834193744306105,0.2721406319537161,0.16666666666666666,0.5,0.4000000000000001,0.33333333333333337,0.375,NAmes,RL,1Fam,0,0,0,150000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.918397239722838
131,0.6666666666666665,0.29411764705882354,0.28820960698689957,0.3047684865238424,0.5176017601760176,0.5535985423625873,0.5084557187360925,0.3333333333333333,0.25,0.4000000000000001,0.5,0.5,NAmes,RL,1Fam,1,0,0,226000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.328294703023394
132,0.5555555555555556,0.0661764705882353,0.3094198378041173,0.23773324118866618,0.5676567656765676,0.5223200728818707,0.4931019136626614,0.5,0.25,0.6000000000000001,0.41666666666666663,0.375,Gilbert,RL,1Fam,1,0,0,244000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.404927602627597
133,0.4444444444444445,0.3529411764705882,0.33156581409856517,0.3431237042156185,0.0,0.30154873975098695,0.33923008455718734,0.3333333333333333,0.0,0.2,0.41666666666666663,0.375,NAmes,RL,1Fam,0,0,0,150750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11.923384748066601
134,0.7777777777777777,0.058823529411764705,0.3951965065502183,0.3324118866620594,0.0,0.2921348314606742,0.355028927458834,0.5,0.0,0.4000000000000001,0.33333333333333337,0.25,Timber,RL,1Fam,0,0,0,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,12.301387370778713
135,0.4444444444444445,0.27941176470588236,0.45570804741110416,0.47926744989633724,0.0,0.42119647737625276,0.47118380062305293,0.3333333333333333,0.25,0.4000000000000001,0.41666666666666663,0.375,Sawyer,RL,1Fam,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12.100717685412471
